,LC,LC,ML,ML,CRCA,CRCA,ESCA,ESCA,RCC,RCC,BLCA,BLCA
,plasma,tissue,plasma,tissue,plasma,tissue,plasma,tissue,plasma,tissue,plasma,tissue
0,A1BG,A2M,ACY1,ABLIM1,ACE,ABCC3,ACE,A2ML1,A1BG,AASS,ACY1,ABAT
1,ACAN,ABCA3,ADAMTSL4,ADD1,ADAMTSL4,ABI3BP,ADA2,ABLIM1,ACAN,ABAT,ADAMTSL4,ABHD14B
2,ACE,ABI3BP,ADGRB3,ADH1A,AGA,ACADM,AFM,ACAA1,ACE,ABCB1,AGA,ACSL5
3,ACY1,ABLIM1,AFM,ADH1B,ALDOB,ACADS,AGA,ACADVL,ADA2,ABCB11,ALAD,ACSL6
4,ADGRB3,ACE,AGA,AHCYL2,ALPL,ACAT1,AHSG,ACOX1,ADAMTSL4,ABCC6,ALPL,ADD1
5,AFM,ACP5,ALDOB,APOD,ANG,ACO2,ALCAM,ACOX3,ADGRB3,ABHD6,ANG,ALDH1L1
6,AHSG,ACSL1,ALPL,CACUL1,APOA2,ACOT1,ALDOB,ACPP,ADGRF5,ACAA1,ANP32B,ALDH1L2
7,ALAD,ACSS3,ANG,CAMK2A,APOA4,ACOT2,ALPL,ADH1A,AFM,ACAA2,AOC3,ALOX5
8,ALCAM,ACTN2,ANP32B,CAMK2B,APP,ACSM3,ANG,ADH1B,AHSG,ACAD10,APOA2,ANK3
9,ALDOB,ACTN3,AOC3,CARKD,ARHGDIB,ACTR10,ANP32B,ADH1C,ALAD,ACAD8,APOA4,ASS1
10,ALPL,ACTR3B,APOA2,CCL21,ATP5F1B,ADD3,AOC3,ADH7,ALCAM,ACADM,APOL1,ATP5H
11,ANG,ADH1A,APOH,CDCA7L,ATRN,ADH1A,APOA2,ADIRF,ALDOB,ACADS,ARHGDIA,BCL7A
12,ANP32B,ADH1B,APP,CDKN2AIP,B2M,ADH1B,APOA4,AIF1L,ALPL,ACADSB,ATRN,BCL7B
13,AOC3,ADH1C,ARHGDIB,CTCFL,BCHE,ADH1C,APOH,AIM1,ANG,ACADVL,B2M,BDH2
14,APOA2,ADIRF,ATRN,DDAH1,C1QA,ADH5,APOL1,AIM1L,ANP32B,ACAT1,BCHE,BPGM
15,APOA4,AGER,B2M,DDX60L,C1QB,AGFG2,APP,AKT1S1,AOC3,ACE,C1QA,C14orf159
16,APOH,AGRN,BCHE,DMBT1,C1QC,AGL,ATRN,AKT2,AP3M1,ACMSD,C1QB,C5orf43
17,APOL1,AHNAK,BTD,DPAGT1,CD55,AGR2,B2M,ALAD,APOA2,ACO1,C1QC,CA1
18,APP,AK1,C1QA,DSG2,CEP250,AGR3,BASP1,ALDH2,APOA4,ACOT1,CD5L,CAPN5
19,ARHGDIB,AK5,C1QB,EI24,CFP,AHCYL1,BCHE,ALDH3A1,APOH,ACOT11,CEP250,CAT
20,ATP5F1B,AKAP12,C1QC,EVL,CGREF1,AHCYL2,BTD,ALDH3A2,APOL1,ACOT2,CFP,COL5A3
21,ATRN,AKAP2,CACNA2D1,FBXO3,CHL1,AHNAK,C1QA,ALDH6A1,APP,ACOX1,CGREF1,CYB5R2
22,AXL,AKR1C1,CD109,GIMAP4,CLEC3B,AKR1B10,C1QB,ALDH7A1,ARHGDIB,ACOX2,CHL1,DOCK5
23,B2M,AKR1C3,CD55,GNA12,CSF1R,AKR1B15,C1QC,ALDH9A1,ATP5F1B,ACSBG1,CLEC3B,EHD4
24,BCHE,ALDH1A1,CDSN,GNG12,CSN1S1,AKR1C1,CACNA2D1,ALOX12,ATP6V1A,ACSF2,CSN1S1,EML5
25,BTD,ALDH2,CEP250,GRAP2,CTBS,AKR1C2,CD163,ANKRD22,ATRN,ACSL1,CTBS,EPB42
26,C1QA,ALDH3B1,CFD,H1FX,DBNL,AKR1C3,CEP250,ANXA1,AXL,ACSM2A,DBNL,FUCA1
27,C1QB,ALDH3B2,CGREF1,H2AFV,EIF2AK3,AKR7A2,CHL1,ANXA8,B2M,ACSM2B,DIRAS2,HBA1
28,C1QC,ALOX5,CHL1,H2AFZ,ENPEP,AKR7A3,CLEC3B,ANXA8L1,BCHE,ACSM3,DMKN,HBA2
29,CACNA2D1,AMBP,CLEC3B,HDGFRP3,EPS15,ALDH1A1,CLTC,ANXA8L2,BTD,ACSS1,DPP4,HBB
30,CD55,ANK1,CLTC,HIST1H1C,FBXO4,ALDH3A1,CNTN1,APOB,C1QA,ACSS3,EIF2AK3,HBD
31,CDH13,ANO6,CNTN1,HIST1H1D,GLIPR2,ALDH6A1,COMP,APRT,C1QB,ACY1,ENPEP,HBE1
32,CDSN,ANXA1,COL1A2,HIST1H1E,HABP2,ANK2,CSF1R,ARHGAP21,C1QC,ACY3,ENPP6,HBG1
33,CEP250,ANXA2,CSN1S1,HIST1H1T,HGFAC,ANK3,CTBS,ARHGAP27,C2,ADD1,EXTL2,HBG2
34,CFD,ANXA3,CTBS,IST1,HNRNPK,ANKRD44,DBNL,ARHGEF10L,C6,ADH1A,F12,HPGD
35,CFH,ANXA4,DBNL,ITGA2,HSPA4,ANO10,ECI1,ARPC3,CACNA2D1,ADH1B,FBXO4,KPRP
36,CHL1,ANXA5,EIF2AK3,ITGA7,IGFALS,AOC1,EIF2AK3,ATP5B,CADM1,ADH1C,FCGR3B,KRT1
37,CLEC3B,ANXA6,ENPEP,KBTBD11,IGFBP3,AOC3,ENPEP,ATP5C1,CALML5,ADH6,HABP2,KRT9
38,CLTC,AOC3,ENPP6,KRT34,IL6ST,APOBEC3C,ENPP6,ATP5J2,CAMKK2,ADHFE1,HNRNPK,LHPP
39,CNTN1,APCS,F12,LCP2,KIT,APOBR,F12,ATP5J2-PTCD1,CD109,AFMID,HSPA4,LYRM4
40,COL18A1,APOA2,FBXO4,LMNB2,KLKB1,APPL2,FSTL1,BAIAP2,CD5L,AGMAT,ICAM3,MINOS1
41,COMP,AQP1,HGFAC,LOC100653049,KRT14,ARF6,HABP2,BCAT2,CDH13,AGPAT3,ICOSLG,NDUFS5
42,COTL1,ARHGEF17,HMGCS1,MAN2C1,KRT18,ARSA,HGFAC,BNIPL,CDH6,AGXT2,IGFALS,OGN
43,CSF1R,ARRB1,HNRNPK,MAP1B,KRT20,ASB15,HRG,BTBD11,CDHR2,AIF1L,IGFBP3,PCCA
44,CSN1S1,ASAH1,HSPA4,MARCO,KRT77,ATP1A1,HSPA4,BTF3,CDSN,AIFM1,IGFBP7,PIKFYVE
45,CTBS,ATP2B4,IGFALS,MECP2,LTBP1,ATP1A2,ICOSLG,C15orf63,CEP250,AK1,IL6ST,PITPNA
46,DBNL,AZGP1,IGFBP3,MUC2,MAGEC2,ATP1A3,IGFALS,C17orf109,CETP,AK2,KIT,PPL
47,DNAH5,BCAM,IL6ST,NDUFS6,MMP2,ATP2A3,IGFBP3,C1orf116,CFD,AK3,KLKB1,SAA2-SAA4
48,DSG1,BGN,JCHAIN,PACSIN2,NCAM1,ATP2B1,IL6ST,C21orf33,CFH,AK4,KRT17,SAA4
49,EFEMP1,BLVRB,KIT,PCYT2,NUCB1,ATP2B2,JCHAIN,C2orf54,CFP,AK9,KRT2,SCCPDH
50,EIF2AK3,BPGM,KLKB1,PMM2,P4HB,ATP2B3,KLKB1,C6orf132,CGREF1,AKR1A1,KRT20,SLC27A1
51,ELN,BST1,KRT14,PPIE,PCOLCE,ATP5A1,KRT10,CALML3,CHL1,AKR7A3,KRT73,SLC44A2
52,ENPP6,C1S,KRT17,PTRF,PI16,ATP5B,KRT14,CAPN1,CLEC3B,AKR7L,KRT77,SLC4A1
53,EXTL2,C2orf54,KRT20,PURA,PLIN3,ATP5C1,KRT7,CAPNS1,CNTN1,ALAD,KRT78,SPTB
54,F11,C3,KRT7,PYGB,PRH1,ATP5I,KRT77,CAST,COL18A1,ALDH1A2,LTBP1,TMOD1
55,F12,C4A,KRT73,RANBP10,PRSS3,ATP5L,KRT78,CBWD7,COL6A3,ALDH1B1,MAGEC2,TPSAB1
56,F13B,C4B,KRT77,RGS3,PTPRJ,ATP5O,KRT9,CCBL2,COMP,ALDH2,MMP2,TPSB2
57,FAM20C,C4B_2,KRT78,RRAS,PVR,ATP6,LGALS3BP,CCDC64B,CRTAC1,ALDH3A2,MMRN2,VWA5A
58,FBP1,C5,KRT9,S100A13,S100A7,ATP8B1,LTBP1,CDK5RAP2,CSF1R,ALDH4A1,MPO,WDR73
59,FCGBP,C6,LAMP1,SCARB2,SBSN,AUH,LUM,CEACAM1,CSN1S1,ALDH5A1,MYH14,ZFP14
60,FCGR3B,C6orf132,LTBP1,SCLT1,SELL,BCAM,MAGEC2,CEACAM5,CSPG4,ALDH6A1,NEFM,ZNF189
61,GLIPR2,C7,LUM,SDPR,SERPINB1,BCAS1,NCAM1,CES2,CST3,ALDH7A1,NME1,ZNF331
62,HGFAC,C8A,LYVE1,SELENBP1,SERPINE1,BCAT2,NEFM,CKMT1A,CST6,ALDH9A1,P4HB,
63,HNRNPK,C8G,MAGEC2,SERPINB5,SLC38A10,BCL2L15,NUCB1,CKMT1B,CTBS,ALDOB,PLIN3,
64,HRG,CA1,MMP2,SIGMAR1,SPARCL1,BDH1,PCOLCE,CKMT2,DBH,AMBP,POSTN,
65,HRNR,CA2,MMRN2,SLC25A20,TAGLN,BLVRB,PI16,CLCA4,DIRAS2,AMN,PTPRJ,
66,HSPA4,CAMKK2,MYO1C,SNX3,TALDO1,BRP44,PLIN3,CLDN3,DPEP2,ANG,SBSN,
67,HSPB8,CAPN2,NCAM1,SNX30,TFPI,C14orf159,PRSS3,CLDN4,ECM1,ANK2,SERPINA5,
68,HSPD1,CAT,NEFM,SSH2,TKFC,C15orf38,PTPA,CLDN6,EFEMP1,ANPEP,SERPINA7,
69,ICOSLG,CAV1,NME1,STAB1,TMEM256,C15orf38-AP3S2,PTPRJ,CLDN9,EIF2AK3,ANXA3,SERPINE1,
70,IGFALS,CAV2,NUCB1,TMPRSS13,TTR,C15orf48,PVR,CLIC3,ENPEP,AOC3,SERPINF2,
71,IGFBP3,CD109,P4HB,TRIM21,XPNPEP2,C17orf62,QSOX1,CLU,ENPP6,AOX1,SLC25A3,
72,IGFBP7,CD34,PCOLCE,ZNF346,,C19orf33,S100A7,CMPK1,EXTL2,APOA4,SLC38A10,
73,IL6ST,CD44,PI16,,,CA1,SBSN,COASY,F10,APOC3,SPARCL1,
74,KIT,CDC42EP4,PLIN3,,,CA2,SELL,COL7A1,F11,APOE,SPG11,
75,KLKB1,CDH13,PRSS3,,,CAMK1,SEMG1,COMT,F12,AQP1,SPTA1,
76,KRT10,CDH5,PTPA,,,CAMK2A,SERPINB1,COQ9,F13B,ARL3,TBCD,
77,KRT13,CDK17,PTPRJ,,,CAMK2B,SERPINE1,COX1,FAM20C,ARSF,TKFC,
78,KRT14,CES1,PVR,,,CAPN5,SERPINF2,COX5A,FBP1,ASB9,TMEM256,
79,KRT17,CFB,QSOX1,,,CASP1,SLC38A10,CRABP2,FCGBP,ASPDH,TNXA,
80,KRT18,CFD,S100A7,,,CASP7,SOD3,CRAT,FCGR3A,ASS1,TTR,
81,KRT2,CFH,SBSN,,,CAST,SPARCL1,CRNN,FCGR3B,ATP12A,VCAM1,
82,KRT5,CGN,SEMG1,,,CAV1,TAGLN,CRYAB,FSTL1,ATP1A1,VIM,
83,KRT7,CLDN5,SERPINA7,,,CAV3,TALDO1,CSK,GC,ATP1A2,,
84,KRT73,CLIC2,SERPINB1,,,CCDC64B,TBCD,CSTA,GGH,ATP1A3,,
85,KRT77,CLIC3,SERPINE1,,,CD81,TMEM256,CTNNB1,GLIPR2,ATP1A4,,
86,KRT78,CLIC5,SLC38A10,,,CDH17,TTR,CTNNBIP1,GPI,ATP1B1,,
87,KRT9,CLU,SOD3,,,CES3,,CTNND1,GSN,ATP4A,,
88,LDHA,CNN1,SPARCL1,,,CHGA,,CTNND2,HABP2,ATP6V0A1,,
89,LPA,COL12A1,SPTA1,,,CHL1,,DAPL1,HEG1,ATP6V0A4,,
90,LTBP1,COL15A1,TALDO1,,,CHP2,,DCTD,HGFAC,ATP6V0D1,,
91,LUM,COL18A1,TFPI,,,CKB,,DENND2D,HMGCS1,ATP6V1A,,
92,LYZ,COL1A1,TKFC,,,CKMT1A,,DHRS1,HNRNPK,ATP6V1B1,,
93,MAGEC2,COL1A2,TMEM256,,,CKMT1B,,DNAH5,HRG,ATP6V1B2,,
94,MCAM,COL4A1,TTR,,,CLCA1,,DNAJB1,HSPA4,ATP6V1C2,,
95,MEGF8,COL4A2,VIM,,,CLIC2,,DOCK6,HSPA5,ATP6V1D,,
96,MMP2,COL4A4,,,,CLMN,,DSC2,HYOU1,ATP6V1E1,,
97,MYO1C,COL6A1,,,,CMA1,,DSC3,ICAM1,ATP6V1E2,,
98,NCAM1,COL6A2,,,,CMBL,,DSG3,ICOSLG,ATP6V1F,,
99,NEFM,COL6A3,,,,CNKSR1,,DSP,IGFALS,ATP6V1G1,,
100,NME1,COL6A5,,,,CNNM4,,DUOX1,IGFBP3,ATP6V1G2,,
101,P4HB,COL6A6,,,,COL14A1,,ECM1,IGFBP5,ATP6V1H,,
102,PCOLCE,COL8A1,,,,CORO7,,EIF1AX,IGFBP7,AUH,,
103,PDIA3,CP,,,,COX1,,EIF1AY,IL6ST,AVIL,,
104,PGLYRP2,CRIP2,,,,COX2,,EIF4G3,JCHAIN,BAIAP2,,
105,PI16,CRYAB,,,,COX6C,,EPG5,KIT,BDH1,,
106,PLIN3,CSPG4,,,,COX7A2,,EPHX2,KLKB1,BDH2,,
107,PPM1D,CSRP1,,,,CPA3,,EPS8L1,KNG1,BHMT2,,
108,PRSS3,CST3,,,,CPM,,EPS8L2,KRT1,BIN1,,
109,PTPRJ,CTSG,,,,CPT2,,ERO1L,KRT10,BPHL,,
110,PVR,CTSH,,,,CRAT,,EVPL,KRT13,BST1,,
111,SBSN,CYB5A,,,,CRK,,EVPLL,KRT14,BTD,,
112,SELL,CYB5R3,,,,CRYAB,,EXD2,KRT17,C11orf54,,
113,SEMG1,CYP27A1,,,,CRYM,,EXOC4,KRT7,C8orf82,,
114,SERPINA7,CYP7B1,,,,CTSS,,FAH,KRT73,CA2,,
115,SERPINB1,DAG1,,,,CYP4F12,,FAM129B,KRT77,CA4,,
116,SERPINE1,DCN,,,,DAB2IP,,FAM213A,KRT78,CADM1,,
117,SERPINF1,DES,,,,DAG1,,FAM98C,KRT9,CALB1,,
118,SERPINF2,DMD,,,,DCN,,FARSA,LAMB1,CALB2,,
119,SLC38A10,DNAJB4,,,,DCTN1,,FASN,LDHA,CAPN5,,
120,SOD2,DNPEP,,,,DCTN2,,FRY,LGALS3BP,CAT,,
121,SOD3,DOCK2,,,,DDAH1,,FUK,LMAN2,CBR4,,
122,SPARCL1,DOCK6,,,,DHRS11,,FYCO1,LTBP1,CD5L,,
123,TAGLN,DPP4,,,,DMD,,GAN,LUM,CDH16,,
124,TALDO1,DPT,,,,DOCK10,,GATSL3,LYVE1,CDHR2,,
125,TFPI,DUSP3,,,,DOCK2,,GBP4,LYZ,CDHR5,,
